dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Uttar Bastar Kanker,CHATTISGARH,"53984","114209",Raghotala,"22","413","03348","447439",Charama,Raghotola,"447439",126139,GIRHOLA,Y,Panchayat hq,GIRHOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54033","114342",Karaiha,"22","413","03348","447435",Charama,Karaiha,"447435",126150,KARIHA,Y,Panchayat hq,KARIHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54043","114372",Girhola,"22","413","03348","447438",Charama,Girhola,"447438",126139,GIRHOLA,Y,Panchayat hq,GIRHOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54069","114453",Bhiraund,"22","413","03348","447436",Charama,Bhiraund,"447436",126130,BHIROAD,Y,Panchayat hq,BHIROAD,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54072","114460",Kurrutola,"22","413","03348","447449",Charama,Kurrutola,"447449",126158,KURRUTOLA,Y,Panchayat hq,KURRUTOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54084","114492",Ukari,"22","413","03348","447451",Charama,Ukari,"447451",126172,SALHETOLA,Y,Panchayat hq,SALHETOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54132","114634",Gidhali,"22","413","03348","447448",Charama,Gidhali,"447448",126158,KURRUTOLA,Y,Panchayat hq,KURRUTOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54173","114745",Dhedkohka,"22","413","03348","447447",Charama,Dhedkohka,"447447",126136,DEDKOHAKA,Y,Panchayat hq,DEDKOHAKA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54182","114767",Pandaripani,"22","413","03348","447434",Charama,Pandaripani,"447434",126167,PANDRIPANI,Y,Panchayat hq,PANDRIPANI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54234","114909",Tuegahan,"22","413","03348","447495",Charama,Tuaguhan,"447495",126150,KARIHA,Y,Panchayat hq,KARIHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54236","114913",Telguda,"22","413","03348","447437",Charama,Telguda,"447437",126129,BHILAI,Y,Panchayat hq,BHILAI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54245","114932",Awari,"22","413","03348","447445",Charama,Awari,"447445",126121,ANWARI,Y,Panchayat hq,ANWARI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54263","114988",Chuchrungpur,"22","413","03348","447446",Charama,Chuchrungpur,"447446",126136,DEDKOHAKA,Y,Panchayat hq,DEDKOHAKA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54269","114998",Junwani,"22","413","03348","447433",Charama,Junwani,"447433",126167,PANDRIPANI,Y,Panchayat hq,PANDRIPANI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54333","115184",Mahud,"22","413","03348","447426",Charama,Mahud,"447426",126162,MAHUD,Y,Panchayat hq,MAHUD,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54356","115234",Bhelai,"22","413","03348","447432",Charama,Bhelai,"447432",126129,BHILAI,Y,Panchayat hq,BHILAI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54460","115519",Bharritola,"22","413","03348","447427",Charama,Bharritola,"447427",126128,BHARITOLA,Y,Panchayat hq,BHARITOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54490","115596",Kasawahi,"22","413","03348","447423",Charama,Kasawahi,"447423",126151,KASAWAHI,Y,Panchayat hq,KASAWAHI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54564","115805",Tansi,"22","413","03348","447431",Charama,Tansi,"447431",126129,BHILAI,Y,Panchayat hq,BHILAI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"54576","115846",Dokala,"22","413","03348","447424",Charama,Dokala,"447424",126137,DOKLA,Y,Panchayat hq,DOKLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"49659","102628",Rawas,"22","413","03352","447992",Narharpur,Rawas,"447992",263390,RAVAS,Y,Panchayat hq,RAVAS,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"49915","103293",Budhiyarmari,"22","413","03351","447827",Kanker,Budhiyarmari,"447827",126259,MURAGAON,Y,Panchayat hq,MURAGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"49941","103346",Tiriyarpani,"22","413","03352","447996",Narharpur,Tiriyarpani,"447996",126362,BASPATTAR,Y,Panchayat hq,BASPATTAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50002","103472",Jiwalamari,"22","413","03351","447863",Kanker,Jiwalamari,"447863",126253,MARDAPOTI,Y,Panchayat hq,MARDAPOTI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50014","103507",Malajkudum,"22","413","03351","447829",Kanker,Malajkudum,"447829",126253,MARDAPOTI,Y,Panchayat hq,MARDAPOTI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50037","103594",Lulegondi,"22","413","03351","447860",Kanker,Lulegondi,"447860",126247,KULGAON,Y,Panchayat hq,KULGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50054","103643",Chindkhadak,"22","413","03352","447995",Narharpur,Chindkhadak,"447995",126362,BASPATTAR,Y,Panchayat hq,BASPATTAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50087","103722",Komalpur,"22","413","03351","447859",Kanker,Komalpur,"447859",126247,KULGAON,Y,Panchayat hq,KULGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50134","103857",Mujalgondi,"22","413","03351","447826",Kanker,Mujalgondi,"447826",126259,MURAGAON,Y,Panchayat hq,MURAGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50164","103930",Kulgaon,"22","413","03351","447854",Kanker,Kulgaon,"447854",126247,KULGAON,Y,Panchayat hq,KULGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50177","103976",Bhaisgaon,"22","413","03351","447817",Kanker,Bhaisgaon,"447817",126259,MURAGAON,Y,Panchayat hq,MURAGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50187","104002",Iradah,"22","413","03351","447862",Kanker,Iradah,"447862",126253,MARDAPOTI,Y,Panchayat hq,MARDAPOTI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50232","104112",Gobardhan,"22","413","03351","447861",Kanker,Gobardhan,"447861",126247,KULGAON,Y,Panchayat hq,KULGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50233","104114",Jhulnatendu,"22","413","03352","447986",Narharpur,Jhulnatendu,"447986",126392,KUNHANKHAR,Y,Panchayat hq,KUNHANKHAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50270","104231",Borgaon,"22","413","03351","447857",Kanker,Borgaon,"447857",126227,BYASKONGERA,Y,Panchayat hq,BYASKONGERA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50313","104347",Mardapoti,"22","413","03351","447858",Kanker,Mardapoti,"447858",126253,MARDAPOTI,Y,Panchayat hq,MARDAPOTI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50320","104361",Kanagaon,"22","413","03351","447819",Kanker,Kanagaon,"447819",126266,PIDAPAL,Y,Panchayat hq,PIDAPAL,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50326","104373",Marrapi,"22","413","03351","447824",Kanker,Marrapi,"447824",126253,MARDAPOTI,Y,Panchayat hq,MARDAPOTI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50395","104575",Amajhola,"22","413","03351","447853",Kanker,Amajhola,"447853",126236,ICHCHHAPUR,Y,Panchayat hq,ICHCHHAPUR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50399","104585",Sainunda,"22","413","03352","448000",Narharpur,Sainmunda,"448000",126409,SARAIMUNDA,Y,Panchayat hq,SARAIMUNDA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50410","104605",Banspahar,"22","413","03352","447990",Narharpur,Banspattar,"447990",126362,BASPATTAR,Y,Panchayat hq,BASPATTAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50411","104606",Tultuli,"22","413","03351","447825",Kanker,Tultuli,"447825",126276,TULTULI,Y,Panchayat hq,TULTULI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50413","104608",Aturgaon,"22","413","03351","447855",Kanker,Aturgaon,"447855",126220,ATURGAON,Y,Panchayat hq,ATURGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50459","104745",Thema,"22","413","03352","447989",Narharpur,Thema,"447989",126362,BASPATTAR,Y,Panchayat hq,BASPATTAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50486","104802",Dhantulsi,"22","413","03351","447823",Kanker,Dhantulsi,"447823",126276,TULTULI,Y,Panchayat hq,TULTULI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50494","104816",Bangabari,"22","413","03352","447999",Narharpur,Bangabari,"447999",126359,BANGABARI,Y,Panchayat hq,BANGABARI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50500","104829",Basanwahi,"22","413","03352","448001",Narharpur,Basanwahi,"448001",126361,BASANWAHI,Y,Panchayat hq,BASANWAHI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50511","104872",Kumkakudum,"22","413","03351","447816",Kanker,Kumkakudum,"447816",126230,DOMAHARRA,Y,Panchayat hq,DOMAHARRA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50515","104881",Pidhapal,"22","413","03351","447820",Kanker,Pidhapal,"447820",126266,PIDAPAL,Y,Panchayat hq,PIDAPAL,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50562","105012",Lendara,"22","413","03352","447987",Narharpur,Lendara,"447987",126396,LENDARA,Y,Panchayat hq,LENDARA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50581","105053",Devkongera,"22","413","03351","447856",Kanker,Devkongera,"447856",126227,BYASKONGERA,Y,Panchayat hq,BYASKONGERA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50583","105056",Pusajhar,"22","413","03351","447815",Kanker,Pusajhar,"447815",126259,MURAGAON,Y,Panchayat hq,MURAGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50615","105129",Viyas Kongera,"22","413","03351","447867",Kanker,Viyas Kongera,"447867",126227,BYASKONGERA,Y,Panchayat hq,BYASKONGERA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50682","105289",Ghothiya,"22","413","03351","447822",Kanker,Ghothiya,"447822",126262,NAWAGAON BHAVGIR,Y,Panchayat hq,NAWAGAON BHAVGIR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50683","105290",Kirgapati,"22","413","03351","447821",Kanker,Kirgapati,"447821",126251,MANDARI,Y,Panchayat hq,MANDARI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50712","105369",Salhebhat,"22","413","03351","447835",Kanker,Salhebhat,"447835",126251,MANDARI,Y,Panchayat hq,MANDARI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50729","105399",Patharri,"22","413","03351","447849",Kanker,Patharri,"447849",126220,ATURGAON,Y,Panchayat hq,ATURGAON,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50730","105403",Ichchhapur,"22","413","03351","447852",Kanker,Ichchhapur,"447852",126236,ICHCHHAPUR,Y,Panchayat hq,ICHCHHAPUR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50754","105486",Madabharri,"22","413","03352","447998",Narharpur,Mandabharri,"447998",126398,MANDABHARRI,Y,Panchayat hq,MANDABHARRI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50761","105502",Kotgaon(niche),"22","413","03351","447813",Kanker,Kotgaon(Niche),"447813",126230,DOMAHARRA,Y,Panchayat hq,DOMAHARRA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50838","105721",Gadhichhawadi,"22","413","03351","447850",Kanker,Gad Pichhawadi,"447850",126232,GADPICHHWADI,Y,Panchayat hq,GADPICHHWADI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50854","105763",Kumhankhar,"22","413","03352","447985",Narharpur,Kumhankhar,"447985",126392,KUNHANKHAR,Y,Panchayat hq,KUNHANKHAR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50855","105765",Mawalipara,"22","413","03352","447997",Narharpur,Mawalipara,"447997",126404,MAWALIPARA,Y,Panchayat hq,MAWALIPARA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50899","105900",Nawagaon(bhavgir),"22","413","03351","447851",Kanker,Nawagaon(Bhavgir),"447851",126262,NAWAGAON BHAVGIR,Y,Panchayat hq,NAWAGAON BHAVGIR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50902","105911",Koliyari,"22","413","03351","447811",Kanker,Koliyari,"447811",126272,SURELI,Y,Panchayat hq,SURELI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50907","105921",Khalari,"22","413","03352","447988",Narharpur,Khalari,"447988",126408,SALHEBHAT,Y,Panchayat hq,SALHEBHAT,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50966","106056",Domaharra,"22","413","03351","447812",Kanker,Domaharra,"447812",126230,DOMAHARRA,Y,Panchayat hq,DOMAHARRA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"50992","106110",Mohpur,"22","413","03351","447864",Kanker,Mohpur,"447864",126258,MOHPUR,Y,Panchayat hq,MOHPUR,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51009","106157",Musurputa,"22","413","03352","447972",Narharpur,Musurputa,"447972",126406,MUSURAPUTTA,Y,Panchayat hq,MUSURAPUTTA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51016","106175",Puswada,"22","413","03351","447866",Kanker,Puswada,"447866",126268,PUSWADA,Y,Panchayat hq,PUSWADA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51030","106234",Mode,"22","413","03351","447833",Kanker,Mode,"447833",126257,MODE,Y,Panchayat hq,MODE,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51051","106284",Mandri,"22","413","03351","447834",Kanker,Mandri,"447834",126251,MANDARI,Y,Panchayat hq,MANDARI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51060","106308",Chiwranj,"22","413","03351","447843",Kanker,Chiwranj,"447843",126243,KODEJUNGA,Y,Panchayat hq,KODEJUNGA,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"51102","106426",Mankeshri,"22","413","03351","447848",Kanker,Mankeshri,"447848",126252,MANKESARI,Y,Panchayat hq,MANKESARI,"1103","1106","22",CHHATTISGARH,"14",KANKER *,"81",Kanker (ST),"11",KANKER (ST),"2211", ,2.04137519054,0.13036927051,"413",Uttar Bastar Kanker
